Date;NH Budget;NH Actual;Sales Bud;Sales Act ; Sales Actual/Budget;NH Actual/Budget;Efficiency Bud ;Efficiency Act;Efficiency Actual/Budget;Production Calendar;Customer Calendar;ADC Calendar;Customer Consumption Last 12 week;Stock Plant : TIC Tool;CLIENT FORCAST S1;HC DIRECT;HC INDIRECT;ABS P;ABS NP;FLUCTUATION
01/01/2020;0,00000000;0,00000000;;;0%;0%;0%;0%;0%;;;;;;13992;;;;;
08/01/2020;29852,22603566;34812,97346528;;;0%;17%;77%;75%;-2%;;;;;;11678;;;;;
15/01/2020;23437,21828658;27331,94024915;;;0%;17%;77%;85%;10%;;;;;;14336;;;;;
22/01/2020;28391,73810025;33109,78631667;;;0%;17%;77%;92%;19%;;;;;;14195;;;;;
29/01/2020;25083,44592800;29251,73273398; 2 644 932 ; 3 007 360 ;14%;17%;77%;87%;12%;;;;;;13787;;;;;
05/02/2020;28079,98575101;31727,17331511;;;0%;13%;79%;88%;12%;;;;;;17253;;;;;
12/02/2020;30525,53777358;34490,36748333;;;0%;13%;79%;91%;14%;;;;;;20099;;;;;
19/02/2020;29375,39533647;33190,83803333;;;0%;13%;79%;86%;8%;;;;;;16488;;;;;
26/02/2020;28874,90036162;32625,33593689; 2 891 421 ; 3 301 209 ;14%;13%;79%;87%;10%;;;;;;15226;;;;;
04/03/2020;51987,82693852;33430,50480000;;;0%;-36%;79%;86%;9%;;;;;;16088;;;;;
11/03/2020;52771,84064601;33934,66078333;;;0%;-36%;79%;86%;10%;;;;;;16008;;;;;
18/03/2020;24682,22358896;15871,77696697;;;0%;-36%;79%;86%;10%;;;;;;15809;;;;;
25/03/2020;0,00000000;0,00000000; 3 180 114 ; 2 026 235 ;-36%;0%;82%;;-100%;;;;;;0;;;;;
01/04/2020;19831,48801097;0,00000000;;;0%;-100%;82%;;-100%;;;;;;0;;;;;
08/04/2020;19831,48801097;0,00000000;;;0%;-100%;82%;;-100%;;;;;;0;;;;;
15/04/2020;19831,48801097;0,00000000;;;0%;-100%;82%;;-100%;;;;;;0;;;;;
22/04/2020;19831,48801097;0,00000000;;;0%;-100%;82%;;-100%;;;;;;0;;;;;
29/04/2020;19831,48801097;0,00000000; 2 480 573 ; -   ;-100%;-100%;82%;;-100%;;;;;;0;;;;;
06/05/2020;14894,13445265;5487,94831667;;;0%;-63%;82%;41%;-50%;;;;;;3;;;;;
13/05/2020;40089,08448278;14771,37355000;;;0%;-63%;82%;76%;-8%;;;;;;126;;;;;
20/05/2020;23563,79354678;8682,40323333;;;0%;-63%;82%;83%;1%;;;;;;353;;;;;
27/05/2020;35879,61009028;13220,33491934; 2 849 649 ; 1 091 004 ;-62%;-63%;82%;87%;6%;;;;;;8571;;;;;
03/06/2020;28840,77925132;27888,27968333;;;0%;-3%;82%;87%;7%;;;;;;18404;;;;;
10/06/2020;29182,84306029;28219,04644560;;;0%;-3%;82%;84%;2%;;;;;;10786;;;;;
17/06/2020;28720,14941360;27771,63378333;;;0%;-3%;82%;85%;3%;;;;;;25197;;;;;
24/06/2020;36109,36174113;34916,80896165; 3 018 669 ; 2 864 453 ;-5%;-3%;82%;81%;-1%;;;;;;22632;;;;;
01/07/2020;30426,59497371;17348,07028333;;;0%;-43%;79%;89%;13%;;;;;;29262;;;;;
08/07/2020;40120,23874849;22875,01188333;;;0%;-43%;79%;81%;3%;;;;;;30256;;;;;
15/07/2020;27830,58860647;15867,92763333;;;0%;-43%;79%;71%;-10%;;;;;;19630;;;;;
22/07/2020;22750,07208818;12971,21317314;;;0%;-43%;79%;78%;-1%;;;;;;8738;;;;;
29/07/2020;0,00000000;0,00000000; 3 015 751 ; 1 758 592 ;-42%;0%;;0%;0%;;;;;;4696;;;;;
05/08/2020;0,00000000;0,00000000;;;0%;0%;;0%;0%;;;;;;5805;;;;;
12/08/2020;2768,79270497;5603,48976667;;;0%;102%;75%;76%;1%;;;;;;6232;;;;;
19/08/2020;11493,81992616;23261,22220000;;;0%;102%;75%;76%;1%;;;;;;9391;;;;;
26/08/2020;16190,32405083;32766,01927433; 825 831 ; 1 400 747 ;70%;102%;75%;76%;1%;;;;;;12172;;;;;
02/09/2020;11600,20040761;19063,87940000;;;0%;64%;78%;78%;0%;;;;;;18959;;;;;
09/09/2020;15452,88984203;25395,42576667;;;0%;64%;78%;79%;1%;;;;;;23747;;;;;
16/09/2020;14393,10949076;23653,77268333;;;0%;64%;78%;78%;0%;;;;;;25075;;;;;
23/09/2020;27732,00682156;45575,04310178;;;0%;64%;78%;82%;5%;;;;;;25367;;;;;
30/09/2020;8506,85743752;13980,25021667; 1 876 689 ; 2 662 787 ;42%;64%;80%;82%;3%;;;;;;28256;;;;;
07/10/2020;29719,38314483;32137,85371667;;;0%;8%;80%;82%;2%;;;;;;26835;;;;;
14/10/2020;30381,21789971;32853,54651667;;;0%;8%;80%;82%;3%;;;;;;27286;;;;;
21/10/2020;29827,72577653;32255,01293333;;;0%;8%;80%;82%;3%;;;;;;24795;;;;;
28/10/2020;26955,62421026;29149,18871260; 2 867 442 ; 3 444 081 ;20%;8%;80%;83%;4%;;;;;;25032;;;;;
04/11/2020;28521,42561748;32280,21583888;;;0%;13%;80%;83%;3%;;;;;;24607;;;;;
11/11/2020;26796,54513408;30328,01628731;;;0%;13%;80%;83%;4%;;;;;;45602;;;;;
18/11/2020;25310,83590717;28646,50796575;;;0%;13%;80%;83%;4%;;;;;;27149;;;;;
25/11/2020;23069,90100868;26110,24406456; 2 528 875 ; 2 827 637 ;12%;13%;80%;83%;3%;;;;;;18125;;;;;
02/12/2020;29104,66259996;27146,99323333;;;0%;-7%;79%;83%;5%;;;;;;27182;;;;;
09/12/2020;36560,34009530;34101,17886667;;;0%;-7%;79%;89%;12%;;;;;;36342;;;;;
16/12/2020;30021,03064123;28001,72353402;;;0%;-7%;79%;90%;14%;;;;;;21676;;;;;
23/12/2020;0,00000000;0,00000000;;;0%;0%;;;0%;;;;;;4103;;;;;
30/12/2020;0,00000000;0,00000000; 2 350 500 ; 2 249 970 ;-4%;0%;;;0%;;;;;;;;;;;
06/01/2021;23821,13269980;25120,52956667;;;0%;5%;82%;71%;-14%;;0;;;;13831;;;;;
13/01/2021;18259,55703104;19255,58066667;;;0%;5%;82%;78%;-4%;;5;;;;32292;;;;;
20/01/2021;27145,26404321;28625,98586667;;;0%;5%;82%;84%;2%;;5;;;;28288;;;;;
27/01/2021;32523,96466328;34298,08423661; 1 579 609 ; 1 655 845 ;5%;5%;82%;85%;3%;;5;;;;27780;;;;;
03/02/2021;31624,26818545;30115,27698333;;;0%;-5%;85%;83%;-2%;;5;;;;28936;;;;;
10/02/2021;27133,64861654;25838,93290000;;;0%;-5%;85%;80%;-5%;;5;;;;32407;;;;;
17/02/2021;25585,85047402;24364,98986667;;;0%;-5%;85%;88%;4%;;2;;;;28398;;;;;
24/02/2021;33470,29141206;31873,21492077; 1 805 973 ; 1 745 222 ;-3%;-5%;85%;89%;5%;;5;;;;27900;;;;;
03/03/2021;28695,41436452;29065,83488333;;;0%;1%;85%;86%;2%;;5;;;;32319;;;;;
10/03/2021;31323,44579307;31727,79078333;;;0%;1%;85%;87%;3%;;5;;;;29636;;;;;
17/03/2021;26903,35294917;27250,64028333;;;0%;1%;85%;88%;3%;;5;;;;28694;;;;;
24/03/2021;31369,47942535;31774,41865000;;;0%;1%;85%;85%;0%;;5;;;;24450;;;;;
31/03/2021;17967,34199262;18199,27703486; 2 047 819 ; 2 107 989 ;3%;1%;85%;87%;3%;;3;;;;39035;;;;;
07/04/2021;36230,71410500;41375,66808333;;;0%;14%;84%;85%;1%;;0;;;;15426;;;;;
14/04/2021;23974,88620906;27379,44748333;;;0%;14%;84%;85%;1%;;5;;;;25437;;;;;
21/04/2021;26867,32098078;30682,62336667;;;0%;14%;84%;86%;2%;;5;;;;24052;;;;;
28/04/2021;22981,24392146;26244,70270944; 1 670 686 ; 1 991 381 ;19%;14%;84%;88%;5%;;5;;;;27931;;;;;
05/05/2021;30039,21433561;25829,96098333;;;0%;-14%;85%;87%;2%;;5;;;;15362;;;;;
12/05/2021;0,00000000;0,00000000;;;0%;0%;85%;0%;-100%;;3;;;;10365;;;;;
19/05/2021;16381,74936817;14086,25213333;;;0%;-14%;85%;88%;4%;;5;;;;18307;;;;;
26/05/2021;43759,64665065;37627,81386365; 1 421 523 ; 1 225 043 ;-14%;-14%;85%;87%;3%;;0;;;;13115;;;;;
02/06/2021;21130,92830373;21594,71446667;;;0%;2%;84%;87%;4%;;0;;;;33512;;;;;
09/06/2021;21391,36310792;21860,86535000;;;0%;2%;84%;88%;5%;;5;;;;24692;;;;;
16/06/2021;26680,59050644;27266,18185000;;;0%;2%;84%;86%;2%;;5;;;;47663;;;;;
23/06/2021;22409,52805450;22901,37720000;;;0%;2%;84%;86%;3%;;5;;;;36418;;;;;
30/06/2021;14917,06645972;15244,46944535; 1 609 759 ; 1 660 548 ;3%;2%;84%;92%;10%;;5;;;;24653;;;;;
07/07/2021;63684,74738222;41983,44156667;;;0%;-34%;82%;84%;2%;;5;;;;24523;;;;;
14/07/2021;44088,32820787;29064,72628333;;;0%;-34%;82%;83%;1%;;5;;;;29693;;;;;
21/07/2021;0,00000000;0,00000000;;;0%;0%;82%;0%;-100%;;5;;;;28018;;;;;
28/07/2021;33620,13713547;22163,69100782; 2 119 297 ; 1 379 620 ;-35%;-34%;82%;83%;2%;;5;;;;24888;;;;;
04/08/2021;13964,93288829;27113,28921667;;;0%;94%;75%;84%;11%;;5;;;;24294;;;;;
11/08/2021;11629,33011646;22578,65421667;;;0%;94%;75%;84%;12%;;0;;;;15982;;;;;
18/08/2021;14751,28095371;28640,00493333;;;0%;94%;75%;85%;13%;;0;;;;18284;;;;;
25/08/2021;11626,77806116;22573,69933333; 918 334 ; 1 689 137 ;84%;94%;75%;83%;10%;;5;;;;29757;;;;;
01/09/2021;4984,33721145;9677,22347458;;;0%;94%;75%;89%;18%;;5;;;;38263;;;;;
08/09/2021;49308,14313082;39860,10846667;;;0%;-19%;80%;91%;14%;;5;;;;34938;;;;;
15/09/2021;24641,23307195;19919,67575000;;;0%;-19%;80%;91%;13%;;4;;;;31878;;;;;
22/09/2021;33830,45727838;27348,13381667;;;0%;-19%;80%;89%;11%;;5;;;;31111;;;;;
29/09/2021;15017,22333407;12139,74230131; 1 825 640 ; 1 542 920 ;-15%;-19%;80%;90%;12%;;5;;;;48055;;;;;
06/10/2021;44505,23100446;26267,14344273;;;0%;-41%;82%;91%;12%;;5;;;;29112;;;;;
13/10/2021;43279,73900582;25543,85376667;;;0%;-41%;82%;91%;11%;;5;;;;22464;;;;;
20/10/2021;19503,60520216;11511,09620000;;;0%;-41%;82%;91%;11%;;5;;;;24305;;;;;
27/10/2021;24804,67589108;14639,80671432; 1 990 995 ; 1 247 920 ;-37%;-41%;82%;93%;14%;;5;;;;27605;;;;;
03/11/2021;24744,98145886;25310,64351667;;;0%;2%;82%;85%;4%;;5;;;;43768;;;;;
10/11/2021;28783,47875201;29441,45951667;;;0%;2%;82%;86%;4%;;5;;;;29284;;;;;
17/11/2021;30928,98174939;31636,00800000;;;0%;2%;82%;86%;5%;;5;;;;29976;;;;;
24/11/2021;41581,09418341;42531,62418646; 1 901 515 ; 1 944 745 ;2%;2%;82%;91%;12%;;5;;;;25807;;;;;
01/12/2021;0,00000000;0,00000000;;;0%;0%;;;0%;;5;;;;42381;;;;;
08/12/2021;46167,69535464;37119,83700000;;;0%;-20%;80%;89%;11%;;;;;;25583;;;;;
15/12/2021;25402,96158928;20424,53681667;;;0%;-20%;80%;89%;11%;;;;;;8533;;;;;
22/12/2021;513,64127152;412,97881839;;;0%;-20%;80%;84%;4%;;;;;;8719;;;;;
29/12/2021;0,00000000;0,00000000; 1 168 443 ; 1 007 247 ;-14%;0%;;;0%;;;;;;0;;;;;
05/01/2022;27118,29658745;32393,36703333;;;0%;19%;88%;88%;0%;4,2;2;3;4349732,236;1355818;26753;1073;137;0,113830165;0,048508058;0
12/01/2022;28748,26472053;34340,39773333;;;0%;19%;88%;88%;0%;4,2;4,55;5;3358129,319;1064038;36147;1053;137;0,112448319;0,036356513;0,024590164
19/01/2022;24781,35283984;29601,83931667;;;0%;19%;88%;85%;-4%;4,2;5,05;5;3798997,02;1064660;35250;1065;137;0,130184484;0,041416805;0,005789909
26/01/2022;30136,29220293;35998,42531426; 2 794 000 ; 3 063 002 ;10%;19%;88%;92%;5%;4,2;5,05;5;4224592,946;1143409;34308;1063;137;0,080449167;0,04373625;0,008264463
02/02/2022;27715,77281873;27731,70048333;;;0%;0%;90%;90%;0%;4,2;5,05;5;4188380,794;1197153;37060;1051;137;0,10869697;0,045730219;0,012468828
09/02/2022;32554,45834584;32573,16670000;;;0%;0%;90%;90%;0%;5,5;5;5;3922711,285;1165991;38641;1046;136;0,087009095;0,045427876;0,006722689
16/02/2022;30856,21858807;30873,95100000;;;0%;0%;90%;90%;0%;4,2;4,7;5;4282514,951;1328606;40200;1071;136;0,136592787;0,034645192;0
23/02/2022;33564,45023009;33583,73900509; 3 167 000 ; 3 135 348 ;-1%;0%;90%;90%;0%;3,9;5,05;5;4341605,543;1400365;34194;1110;135;0,163559438;0,046064257;0,004796163
02/03/2022;20046,68285122;14437,17468333;;;0%;-28%;89%;89%;0%;5;5,05;5;4911758,638;1436534;32235;1107;135;0,405199678;0,045773953;0,004807692
09/03/2022;24084,20595418;17344,90893333;;;0%;-28%;89%;89%;0%;2,3;5;5;5190706,052;1595260;34665;1102;135;0,447449879;0,031594988;0,003223207
16/03/2022;34243,68616888;24661,54040000;;;0%;-28%;89%;89%;0%;3,9;5,05;5;5155014,054;1614800;34011;1104;135;0,277630145;0,03684322;0
23/03/2022;36658,49693221;26400,63335000;;;0%;-28%;89%;90%;1%;4,2;5;5;5541245,115;1714488;34395;1101;134;0,217446356;0,039313968;0,004032258
30/03/2022;24700,69731096;17788,89228333; 3 493 000 ; 2 534 640 ;-27%;-28%;89%;92%;3%;3,9;4,4;5;7120694,086;1702929;46951;1095;134;0,225858828;0,042035598;0,0048583
06/04/2022;41833,57743455;41873,99296667;;;0%;0%;90%;91%;1%;5,25;4,4;5;6011098,003;1652264;29101;1092;133;0,061136122;0,045392653;0,00648824
13/04/2022;30160,48097789;30189,61910000;;;0%;0%;90%;91%;1%;3,8;5;5;6109817,332;1873203;20586;1083;131;0,140342051;0,038512768;0,005733006
20/04/2022;26120,45668960;26145,69173333;;;0%;0%;90%;87%;-3%;0;5;5;6095902,617;2067655;23103;1080;130;0,154993595;0,046389463;0,001650165
27/04/2022;16291,59701020;16307,33636606; 2 892 000 ; 3 068 757 ;6%;0%;90%;98%;9%;0;4,8;5;5775320,364;1964832;51963;1082;138;0,501320082;0,030366393;0,002452984
04/05/2022;14087,57075036;10153,39151667;;;0%;-28%;90%;91%;1%;5;4,95;5;5522371,854;1632293;25366;1082;138;0,297233402;0,028961885;0,000819001
11/05/2022;35788,82595964;25794,22445000;;;0%;-28%;90%;91%;1%;5;3,45;5;4943998,157;1229934;24330;1076;138;0,152561779;0,041088756;0,004918033
