Date;NH Budget;NH Actual;Sales Bud;Sales Act ; Sales Actual/Budget;NH Actual/Budget;Efficiency Bud ;Efficiency Act;Efficiency Actual/Budget;Production Calendar;Customer Calendar;ADC Calendar;Customer Consumption Last 12 week;Stock Plant : TIC Tool;CLIENT FORCAST S1;HC DIRECT;HC INDIRECT;ABS P;ABS NP;FLUCTUATION
18/05/2022;31982,37406141;23050,78506667;;;0%;-28%;90%;91%;1%;5;4,05;5;4951224,382;1430594;24287;1069;138;0,202822701;0,050642295;0,007401316
25/05/2022;51171,95578543;36881,36946888; 3 357 000 ; 2 267 526 ;-32%;-28%;90%;90%;1%;5;2,05;5;4900963,57;1417639;18591;1062;139;20,54%;4,45%;0,58%
01/06/2022;12035,27261936;13758,85035000;;;0%;14%;84%;84%;1%;5,1;2,8;5;5113524,627;1564114;50068;1058;135;21,24%;4,07%;0,58%
08/06/2022;24028,65326092;27469,80935000;;;0%;14%;84%;85%;1%;5,1;4,51;5;5367194,773;1509391;22468;1046;135;13,08%;4,96%;0,59%
15/06/2022;24106,39424965;27558,68366667;;;0%;14%;84%;84%;0%;5,25;4,91;5;4942148,103;1056668;19216;1036;136;10,16%;4,12%;0,76%
22/06/2022;24328,22559865;27812,28360000;;;0%;14%;84%;84%;0%;5,25;5,01;5;4838724,984;1570821;25480;1036;136;6,73%;4,53%;0,34%
29/06/2022;19585,16637487;22389,96836667; 2 526 000 ; 2 797 296 ;11%;14%;84%;85%;1%;5,25;4,6;5;4788251,386;1514581;20375;1036;135;9,45%;5,80%;0,09%
06/07/2022;33193,07141978;25040,39000000;;;0%;-25%;86%;87%;1%;5,25;4,55;5;4928758,092;1581197;9896;1033;134;33,23%;4,98%;0,51%
13/07/2022;16126,09379600;12165,30018333;;;0%;-25%;86%;87%;1%;4,2;4,91;5;4951280,717;1443436;22732;1029;134;57,12%;5,28%;0,34%
20/07/2022;38391,35628856;28961,90358333;;;0%;-25%;86%;87%;1%;5,75;4,65;5;4925967,393;1034743;16210;993;129;7,28%;1,57%;0,00%
27/07/2022;27642,03931883;20852,76882592; 2 789 000 ; 2 198 512 ;-21%;-25%;86%;87%;1%;4,8;4,06;5;5603551,249;1522224;16341;972;129;12,56%;5,56%;0,21%
03/08/2022;20348,53842725;23219,56895000;;;0%;14%;86%;90%;4%;3;2,1;5;5923388,425;1399221;8784;966;130;19,15%;5,75%;0,45%
10/08/2022;12074,16424184;13777,74085000;;;0%;14%;86%;90%;5%;0;1,6;5;6004760,398;1529784;15778;962;129;50,32%;3,49%;0,18%
17/08/2022;0,00000000;0,00000000;;;0%;0%;86%;0%;-100%;0;2,4;5;6091110,583;1594346;32205;959;129;44,16%;1,88%;0,09%
24/08/2022;25288,65272446;28856,69738333;;;0%;14%;86%;90%;5%;5,25;4,65;5;5651121,552;1390848;24316;963;129;6,86%;5,02%;0,31%
31/08/2022;14883,99442174;16984,01759727; 1 848 000 ; 1 984 680 ;7%;14%;86%;92%;6%;5,25;5;5;5923327,242;1722963;29131;952;129;18,49%;5,52%;0,83%
07/09/2022;39384,79804595;38107,34405000;;;0%;-3%;86%;92%;7%;5,25;5;5;6079303,116;1705286;29436;970;127;7,98%;5,86%;0,31%
14/09/2022;22992,99832956;22247,21571667;;;0%;-3%;86%;92%;7%;4;5;5;6118940,919;1764486;30819;954;127;25,55%;5,78%;1,04%
21/09/2022;27396,12263544;26507,52378333;;;0%;-3%;86%;91%;5%;5,1;5;5;5798036,407;1896944;28195;950;128;11,97%;4,95%;0,11%
28/09/2022;25046,63446757;24234,24174568; 2 777 000 ; 2 819 753 ;2%;-3%;86%;92%;6%;5,1;4,9;5;6095945,444;1626314;28286;948;129;15,24%;4,54%;0,42%
05/10/2022;28529,07760043;26507,52378333;;;0%;-7%;87%;93%;7%;5;4,8;5;6099700,339;1430322;29136;953;129;9,42%;4,63%;0,09%
12/10/2022;28576,60358035;26551,68210000;;;0%;-7%;87%;93%;7%;5,1;4,45;5;6533781,456;1593518;27852;957;129;10,71%;5,89%;0,18%
19/10/2022;24825,77207880;23066,63233333;;;0%;-7%;87%;93%;7%;5;4,55;5;6447841,363;1491836;43463;951;129;9,50%;4,60%;0,37%
26/10/2022;23735,24499588;22053,37936415; 2 573 000 ; 2 419 113 ;-6%;-7%;87%;93%;6%;3,5;4,81;5;6346557,729;1461060;27897;945;128;27,98%;3,38%;0,37%
02/11/2022;18914,82705501;21001,28201667;;;0%;11%;87%;93%;7%;3,25;4,25;5;6263788,371;1259204;24647;932;128;26,49%;3,60%;0,47%
09/11/2022;26129,54475440;29011,84011667;;;0%;11%;87%;93%;7%;5,25;5,05;5;6259090,645;1233872;25332;932;128;8,22%;4,57%;0,19%
16/11/2022;24940,72296326;27691,88188333;;;0%;11%;87%;110%;27%;5,25;4,9;5;6888958,289;618655;37805;931;128;9,65%;4,03%;0,19%
23/11/2022;24715,93770442;27442,30103333;;;0%;11%;87%;110%;27%;5,25;5;5;6948944,386;1295528;23766;930;127;17,02%;3,59%;0,00%
30/11/2022;14233,74816309;15803,84311513; 2 646 000 ; 2 907 838 ;10%;11%;87%;110%;27%;5,1;5;5;6816889,843;1199959;19749;928;127;18,35%;3,64%;0,19%
07/12/2022;69183,02086935;34307,04910000;;;0%;-50%;86%;110%;28%;5;4,85;5;7141760,102;1559782;16591;930;127;30,18%;3,44%;0,00%
14/12/2022;19185,44981755;9513,83967664;;;0%;-50%;86%;84%;-2%;0;5,1;5;6831027,481;1311245;2410;931;127;62,71%;1,32%;0,09%
21/12/2022;0,00000000;0,00000000;;;0%;0%;;;0%;0;2,05;0;6416810,766;988337;56725;932;128;98,05%;0,72%;0,00%
28/12/2022;0,00000000;0,00000000; 2 201 000 ; 1 090 115 ;-50%;0%;;;0%;0;0,8;0;;;;913;126;98,15%;0,79%;0,00%
04/01/2023;19018,48890152;26170,89061667;;;0%;38%;90%;90%;0%;5,5;2;2;5243117,643;871571,3896;15998;913;126;19,03%;5,82%;0,00%
11/01/2023;23231,75198209;31968,66181667;;;0%;38%;90%;100%;11%;5,25;3;3;5523555,35;1276446,367;15184;904;127;8,24%;6,00%;0,58%
18/01/2023;22715,62065770;31258,42576667;;;0%;38%;90%;97%;8%;5,25;5;5;5749870,572;1507209,446;25467;899;127;6,05%;5,24%;0,29%
25/01/2023;27288,13845868;37550,55885000; 2 081 365 ; 2 854 264 ;37%;38%;90%;93%;4%;5,2;5;5;5922219,44;1515001,063;27511;899;127;8,95%;8,33%;0,00%
01/02/2023;18922,25962649;16767,00000000;;;0%;-11%;91%;95%;4%;5;5;5;6016496,153;1535830,422;26615;897;127;9,58%;11,72%;0,39%
08/02/2023;34192,55812986;30298,00000000;;;0%;-11%;91%;95%;4%;5,5;4;5;5709703,484;1456971,642;27097;896;127;7,44%;7,41%;0,10%
15/02/2023;33360,82285553;29561,00000000;;;0%;-11%;91%;95%;4%;4,5;0;0;5553895,895;1530725,523;33591;895;127;9,96%;5,33%;0,20%
22/02/2023;51080,05696989;45262,00000000; 3 056 365 ; 2 695 507 ;-12%;-11%;91%;113%;23%;4,75;4;5;5215385,391;1563183,015;29629;893;127;17,10%;4,08%;0,20%
01/03/2023;18267,85111556;17328,59978038;;;0%;-5%;91%;102%;13%;4,5;4;5;5160456,31;1541200,623;29943;889;127;11,94%;4,65%;0,10%
08/03/2023;35174,45304333;33365,93972798;;;0%;-5%;91%;104%;14%;5;5;5;5441169,405;1524039,087;27194;885;127;6,06%;4,17%;0,10%
15/03/2023;35808,38861382;33967,28116207;;;0%;-5%;91%;101%;11%;5;5;5;5894626,683;1600079,953;26121;883;126;5,95%;3,18%;0,10%
22/03/2023;29940,45316607;28401,04875367;;;0%;-5%;91%;100%;10%;4;4;5;6540769,319;1625608,457;24748;882;126;4,28%;3,07%;0,30%
29/03/2023;32219,85406122;30563,25303273; 3 351 365 ; 3 256 354 ;-3%;-5%;91%;97%;7%;5;5;5;6979119,553;1506706,509;45136;881;126;6,28%;4,60%;0,10%
05/04/2023;36679,36599809;37116,78041872;;;0%;1%;90%;104%;16%;5;4;5;7544233,613;1574316,401;17281;878;126;3,86%;5,87%;0,30%
12/04/2023;35282,19766915;35702,95036299;;;0%;1%;90%;99%;10%;5;5;5;7767796,217;1788221,047;19027;871;125;3,89%;5,50%;0,40%
19/04/2023;19652,63635108;19887,00099478;;;0%;1%;90%;124%;38%;3;2;3;7971079,487;2013718,435;20532;868;126;29,14%;4,13%;0,30%
26/04/2023;28305,79998168;28643,35666410; 2 691 365 ; 2 712 072 ;1%;1%;90%;101%;12%;4;2;2;7541254,109;1610414,872;26062;889;128;21,82%;4,12%;0,10%
03/05/2023;24751,09499062;29067,09936400;;;0%;17%;91%;98%;8%;4;4;5;8093075,451;1515641,615;44793;888;128;4,05%;5,58%;0,39%
10/05/2023;30162,96506792;35422,67132320;;;0%;17%;91%;98%;8%;5;5;5;7895569,621;1496274,17;23105;931;128;4,06%;5,90%;0,38%
17/05/2023;30218,84838526;35488,29936667;;;0%;17%;91%;98%;8%;5;5;5;7921968,654;1505347,685;17534;938;128;5,33%;4,52%;0,56%
24/05/2023;31213,49471534;36656,38844392;;;0%;17%;91%;99%;9%;5,5;5;5;8030110,184;1635677,173;20122;939;129;3,69%;3,69%;0,28%
31/05/2023;18417,59684086;21629,18923880; 2 995 365 ; 3 403 692 ;14%;17%;91%;105%;16%;5,5;0;0;7870876,749;1586673,706;48184;953;129;4,39%;4,72%;0,55%
07/06/2023;58235,46294079;50544,42117890;;;0%;-13%;91%;99%;8%;5,3;5;5;7916722,867;1789457,891;18614;952;130;5,11%;3,84%;0,92%
14/06/2023;41607,83597354;36112,77183333;;;0%;-13%;91%;99%;9%;5,3;5;5;8537726,334;1992279,676;22784;944;130;4,80%;4,33%;0,74%
21/06/2023;42447,70108567;36841,71763057;;;0%;-13%;91%;99%;9%;6,25;5;5;8281864,489;1988685,097;30302;941;130;4,97%;3,14%;0,19%
28/06/2023;0,00000000;0,00000000; 3 154 365 ; 2 769 242 ;-12%;0%;;0%;0%;0;5;5;8507728,17;2003848,412;77392;941;130;57,86%;1,49%;0,00%
05/07/2023;38117,38548156;31959,43659146;;;0%;-16%;92%;99%;8%;5;1;1;7601334,726;1265878,164;8339;942;130;9,61%;4,40%;0,00%
12/07/2023;38083,89500530;31931,35657655;;;0%;-16%;92%;99%;8%;5;3;4;7664201,543;1480331,654;5447;931;129;7,53%;4,83%;1,17%
19/07/2023;34359,83997483;28808,93096667;;;0%;-16%;92%;101%;10%;4;2;5;8064977,311;1404095,879;8851;928;129;5,76%;3,60%;0,32%
26/07/2023;34073,87953831;28569,16807834; 3 214 365 ; 2 680 391 ;-17%;-16%;92%;137%;48%;4;2;5;7754596,77;1374639,341;7674;921;129;24,70%;2,87%;0,66%
02/08/2023;0,00000000;0,00000000;;;0%;0%;0%;0%;0%;0;4;5;7499116,988;1354288,596;20389;913;129;53,64%;1,72%;0,10%
09/08/2023;0,00000000;0,00000000;;;0%;0%;0%;0%;0%;0;4;4;6631430,969;1144804,451;5577;911;130;91,05%;1,02%;0,00%
16/08/2023;9089,68366137;13231,67611893;;;0%;46%;89%;90%;1%;2;1;1;5873738,682;1098510,871;8604;909;130;52,79%;2,37%;0,10%
23/08/2023;22185,95688512;32295,66691523;;;0%;46%;89%;98%;11%;5;5;5;5570708,608;1144214,692;19810;907;130;7,90%;4,60%;1,05%
30/08/2023;17644,35945351;25684,55166454; 1 162 365 ; 1 507 509 ;30%;46%;89%;104%;17%;5;5;5;6055771,939;1653932,766;91328;899;130;5,76%;6,19%;0,87%
06/09/2023;42376,16965873;41191,61981265;;;0%;-3%;94%;103%;9%;5;5;5;5999504,267;2027829,468;9586;891;130;7,16%;4,97%;0,49%
13/09/2023;32579,59789567;31668,89364883;;;0%;-3%;94%;103%;9%;5,1;5;5;6007051,783;2050561,322;6092;890;129;7,86%;5,30%;0,00%
20/09/2023;32460,90317079;31553,51682218;;;0%;-3%;94%;100%;6%;5,1;0;0;5798036,407;1896944,186;13649;884;129;7,27%;5,08%;0,59%
27/09/2023;23823,32927481;23157,39081805; 2 923 365 ; 2 912 158 ;0%;-3%;94%;100%;7%;5,1;5;5;6487142,777;1926747,964;83235;878;129;9,62%;3,82%;0,69%
04/10/2023;34244,91151711;29615,48059053;;;0%;-14%;95%;99%;4%;4;5;5;5957554,145;1640911,063;1633;875;129;11,10%;3,64%;0,59%
11/10/2023;33660,43239125;29110,01483107;;;0%;-14%;95%;97%;2%;5;5;5;5926689,66;1695123,418;1306;878;129;11,48%;3,26%;0,00%
18/10/2023;34228,94336626;29601,67110933;;;0%;-14%;95%;102%;7%;5;5;5;5957512,707;1640845,575;14788;877;129;10,63%;3,64%;0,00%
25/10/2023;34516,71272537;29850,53809399; 3 048 365 ; 2 619 693 ;-14%;-14%;95%;101%;6%;5;2;2;6092547,579;1597028,738;4055;876;128;5,68%;3,06%;0,00%
01/11/2023;17653,11930060;18565,62446021;;;0%;5%;94%;100%;6%;5;2;3;6998496,313;1179095,48;72524;875;128;40,92%;3,28%;0,00%
08/11/2023;30056,60180648;31610,25381333;;;0%;5%;94%;102%;8%;3;5;5;6748952,328;1341347,626;857;875;128;6,42%;3,35%;0,00%
15/11/2023;29793,46482384;31333,51505017;;;0%;5%;94%;102%;8%;5;5;5;7572793,064;1568455,989;2764;871;128;6,25%;3,60%;0,40%
22/11/2023;29269,46566860;30782,42992079;;;0%;5%;94%;102%;8%;5;5;5;7485804,028;1532079,13;9398;867;129;9,65%;2,72%;0,10%
29/11/2023;25394,34840047;26707,00445551; 2 971 365 ; 3 057 654 ;3%;5%;94%;111%;18%;5;5;5;7392871,382;1585693,141;33534;865;129;13,00%;3,46%;0,00%
06/12/2023;55278,13104366;34601,16545000;;;0%;-37%;94%;102%;9%;5;5;5;7141760,102;1559781,673;816;867;129;5,55%;2,96%;0,00%
13/12/2023;45241,86895634;28319,00000000;;;0%;-37%;94%;102%;9%;5;5;5;7402054,796;1654851,434;1898;;;;;
20/12/2023;0,00000000;0,00000000;;;0%;0%;;;0%;1;3;0;;;2665;;;;;
27/12/2023;0,00000000;0,00000000;;;0%;0%;;;0%;0;0;0;;;65;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
